
SPDR S&P 500 ETF Trust,Last: 438.85,Change:  1.06
"Date: 18 de abril de 2022, 12:48 GMT-4",Bid: 438.84,Ask: 438.86,Size: 7*10,Volume: 5.546.562
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Mon May 02 2022,SPY220502C00315000,0,0,123.79,124.13,0,0.6701,0.9974,0.0001,0,315.00,SPY220502P00315000,0.05,0,0.03,0.04,0,0.6044,-0.0022,0.0001,20
Mon May 02 2022,SPY220502C00320000,124.84,0,118.8,119.13,0,0.6466,0.9971,0.0002,1,320.00,SPY220502P00320000,0.04,-0.005,0.03,0.04,200,0.578,-0.0026,0.0002,161
Mon May 02 2022,SPY220502C00325000,0,0,113.8,114.14,0,0.6193,0.9966,0.0002,0,325.00,SPY220502P00325000,0.08,0,0.04,0.05,0,0.5658,-0.003,0.0002,791
Mon May 02 2022,SPY220502C00330000,0,0,108.81,109.15,0,0.5923,0.9961,0.0002,0,330.00,SPY220502P00330000,0.09,0,0.04,0.05,0,0.5395,-0.0035,0.0002,32
Mon May 02 2022,SPY220502C00335000,0,0,103.82,104.16,0,0.5684,0.9955,0.0003,0,335.00,SPY220502P00335000,0.11,0,0.05,0.06,0,0.5243,-0.0041,0.0003,824
Mon May 02 2022,SPY220502C00340000,0,0,98.83,99.17,0,0.5444,0.9947,0.0003,0,340.00,SPY220502P00340000,0.07,-0.005,0.06,0.07,5,0.5072,-0.0049,0.0003,45
Mon May 02 2022,SPY220502C00345000,0,0,93.84,94.18,0,0.5202,0.9938,0.0004,0,345.00,SPY220502P00345000,0.1,0,0.07,0.08,0,0.4887,-0.0058,0.0004,901
Mon May 02 2022,SPY220502C00350000,0,0,88.85,89.2,0,0.4981,0.9928,0.0005,0,350.00,SPY220502P00350000,0.08,-0.015,0.08,0.09,3,0.469,-0.0069,0.0005,247
Mon May 02 2022,SPY220502C00355000,103.82,0,83.87,84.21,0,0.4754,0.9915,0.0006,1,355.00,SPY220502P00355000,0.11,0,0.1,0.11,0,0.4541,-0.0081,0.0006,96
Mon May 02 2022,SPY220502C00360000,83.3,0,78.88,79.23,0,0.4542,0.9899,0.0007,2,360.00,SPY220502P00360000,0.11,-0.025,0.11,0.12,34,0.4322,-0.0097,0.0007,3614
Mon May 02 2022,SPY220502C00365000,0,0,73.9,74.25,0,0.4321,0.988,0.0008,0,365.00,SPY220502P00365000,0.13,-0.025,0.13,0.14,2,0.4137,-0.0117,0.0008,2201
Mon May 02 2022,SPY220502C00370000,90.07,0,68.93,69.28,0,0.4108,0.9858,0.001,1,370.00,SPY220502P00370000,0.15,-0.025,0.15,0.16,7,0.3943,-0.0139,0.001,366
Mon May 02 2022,SPY220502C00375000,0,0,63.96,64.31,0,0.3897,0.9829,0.0013,0,375.00,SPY220502P00375000,0.22,0,0.18,0.19,0,0.3765,-0.0167,0.0012,350
Mon May 02 2022,SPY220502C00380000,0,0,59,59.34,0,0.3698,0.9793,0.0016,0,380.00,SPY220502P00380000,0.3,0,0.22,0.23,0,0.3593,-0.0204,0.0016,553
Mon May 02 2022,SPY220502C00385000,0,0,54.04,54.39,0,0.3502,0.9746,0.002,0,385.00,SPY220502P00385000,0.27,-0.03,0.27,0.28,1,0.3419,-0.0251,0.002,320
Mon May 02 2022,SPY220502C00390000,71.48,0,49.11,49.46,0,0.3304,0.9682,0.0025,1,390.00,SPY220502P00390000,0.33,-0.035,0.33,0.35,2,0.3256,-0.0315,0.0025,645
Mon May 02 2022,SPY220502C00395000,47.64,0,44.2,44.55,0,0.3126,0.9594,0.0032,2,395.00,SPY220502P00395000,0.41,-0.05,0.43,0.44,4,0.309,-0.0403,0.0032,318
Mon May 02 2022,SPY220502C00396000,0,0,43.22,43.57,0,0.3102,0.9572,0.0034,0,396.00,SPY220502P00396000,0.47,0,0.45,0.46,0,0.3056,-0.0424,0.0034,493
Mon May 02 2022,SPY220502C00398000,0,0,41.27,41.62,0,0.3035,0.9524,0.0038,0,398.00,SPY220502P00398000,0.52,-0.015,0.5,0.51,1,0.2994,-0.0472,0.0038,2261
Mon May 02 2022,SPY220502C00400000,39.29,-0.46,39.33,39.68,1,0.2968,0.947,0.0042,8,400.00,SPY220502P00400000,0.57,-0.02,0.55,0.56,69,0.2937,-0.0527,0.0042,3638
Mon May 02 2022,SPY220502C00402000,0,0,37.4,37.75,0,0.2903,0.9407,0.0047,0,402.00,SPY220502P00402000,0.65,-0.005,0.62,0.63,2,0.2876,-0.059,0.0047,298
Mon May 02 2022,SPY220502C00404000,38,0,35.48,35.82,0,0.2846,0.9334,0.0052,1,404.00,SPY220502P00404000,0.7,-0.035,0.7,0.71,1,0.2817,-0.0662,0.0052,668
Mon May 02 2022,SPY220502C00405000,35.3,0,34.52,34.87,0,0.2818,0.9294,0.0055,2,405.00,SPY220502P00405000,0.76,-0.02,0.74,0.75,10,0.2791,-0.0702,0.0055,1066
Mon May 02 2022,SPY220502C00406000,34.38,0,33.57,33.91,0,0.2791,0.9252,0.0058,2,406.00,SPY220502P00406000,0.81,-0.015,0.79,0.8,18,0.2766,-0.0745,0.0058,639
Mon May 02 2022,SPY220502C00408000,31.39,0,31.68,32.02,0,0.2731,0.9157,0.0065,5,408.00,SPY220502P00408000,0.94,0.01,0.89,0.91,2,0.2713,-0.084,0.0065,923
Mon May 02 2022,SPY220502C00410000,47.31,0,29.8,30.1,0,0.2683,0.9049,0.0073,2,410.00,SPY220502P00410000,1.02,-0.03,1.01,1.03,54,0.2663,-0.0948,0.0073,1208
Mon May 02 2022,SPY220502C00412000,0,0,27.99,28.24,0,0.2619,0.8926,0.0081,0,412.00,SPY220502P00412000,1.15,-0.045,1.15,1.17,4,0.2612,-0.1071,0.0081,308
Mon May 02 2022,SPY220502C00414000,39.69,0,26.15,26.4,0,0.2572,0.8786,0.009,1,414.00,SPY220502P00414000,1.58,0,1.32,1.34,0,0.256,-0.1211,0.009,386
Mon May 02 2022,SPY220502C00415000,26.85,0,25.25,25.49,0,0.2547,0.871,0.0095,5,415.00,SPY220502P00415000,1.47,0.02,1.41,1.43,17,0.2538,-0.1287,0.0095,2606
Mon May 02 2022,SPY220502C00416000,25.49,0,24.35,24.59,0,0.2523,0.8628,0.01,5,416.00,SPY220502P00416000,1.54,-0.005,1.51,1.53,2,0.2516,-0.1369,0.01,430
Mon May 02 2022,SPY220502C00418000,21.83,-1.165,22.57,22.81,1,0.2468,0.845,0.011,0,418.00,SPY220502P00418000,1.81,0.05,1.73,1.75,4,0.2469,-0.1547,0.0111,1270
Mon May 02 2022,SPY220502C00420000,20.9,-0.335,20.82,21.06,28,0.243,0.8251,0.0122,27,420.00,SPY220502P00420000,2.04,0.035,1.98,2,59,0.2422,-0.1746,0.0122,2701
Mon May 02 2022,SPY220502C00422000,23.74,0,19.11,19.35,0,0.2388,0.8028,0.0134,99,422.00,SPY220502P00422000,2.32,0.03,2.26,2.29,10,0.2377,-0.1969,0.0134,975
Mon May 02 2022,SPY220502C00424000,17.51,0,17.45,17.63,0,0.2339,0.7781,0.0146,3,424.00,SPY220502P00424000,2.85,0.235,2.59,2.62,2,0.2331,-0.2216,0.0146,1312
Mon May 02 2022,SPY220502C00425000,16,0,16.63,16.81,0,0.2319,0.7648,0.0153,68,425.00,SPY220502P00425000,2.83,0.04,2.77,2.8,4,0.231,-0.235,0.0153,995
Mon May 02 2022,SPY220502C00426000,19.8,0,15.85,16.01,0,0.2295,0.7508,0.0159,17,426.00,SPY220502P00426000,3.3,0,2.96,2.99,0,0.2284,-0.249,0.0159,1055
Mon May 02 2022,SPY220502C00428000,14.5,-0.13,14.27,14.43,4,0.2248,0.7208,0.0172,76,428.00,SPY220502P00428000,3.42,0.03,3.38,3.41,33,0.224,-0.279,0.0172,279
Mon May 02 2022,SPY220502C00430000,12.75,-0.34,12.75,12.9,1,0.2199,0.6881,0.0185,82,430.00,SPY220502P00430000,3.95,0.1,3.85,3.88,117,0.2192,-0.3118,0.0185,2060
Mon May 02 2022,SPY220502C00432000,10.89,0,11.28,11.43,0,0.2148,0.6524,0.0198,117,432.00,SPY220502P00432000,4.47,0.1,4.38,4.42,11,0.2141,-0.3474,0.0198,553
Mon May 02 2022,SPY220502C00434000,9.92,-0.28,9.88,10.01,11,0.2094,0.6139,0.021,124,434.00,SPY220502P00434000,5.05,0.105,4.97,5.01,11,0.2089,-0.386,0.021,587
Mon May 02 2022,SPY220502C00435000,9.1,-0.375,9.23,9.28,13,0.2064,0.5936,0.0216,411,435.00,SPY220502P00435000,5.47,0.21,5.29,5.33,28,0.2064,-0.4064,0.0216,3416
Mon May 02 2022,SPY220502C00436000,8.75,-0.065,8.57,8.62,12,0.2035,0.5725,0.0221,287,436.00,SPY220502P00436000,5.74,0.145,5.63,5.67,41,0.2036,-0.4275,0.0221,539
Mon May 02 2022,SPY220502C00438000,7.33,-0.215,7.32,7.36,43,0.1979,0.5282,0.023,264,438.00,SPY220502P00438000,6.48,0.16,6.37,6.41,74,0.1981,-0.4718,0.0231,973
Mon May 02 2022,SPY220502C00440000,6.09,-0.255,6.14,6.18,140,0.1923,0.4812,0.0238,537,440.00,SPY220502P00440000,7.26,0.145,7.19,7.23,88,0.1923,-0.519,0.0238,4797
Mon May 02 2022,SPY220502C00442000,5,-0.235,5.05,5.08,143,0.1864,0.4317,0.0242,606,442.00,SPY220502P00442000,8.11,0.105,8.09,8.15,10,0.1865,-0.5686,0.0243,501
Mon May 02 2022,SPY220502C00444000,4.07,-0.155,4.06,4.1,137,0.1802,0.3802,0.0242,543,444.00,SPY220502P00444000,9.05,0.04,9.07,9.19,8,0.1796,-0.6203,0.0243,384
Mon May 02 2022,SPY220502C00445000,3.68,-0.08,3.61,3.64,46,0.1773,0.3539,0.0241,755,445.00,SPY220502P00445000,9.9,0.355,9.62,9.74,6,0.1768,-0.6466,0.0242,639
Mon May 02 2022,SPY220502C00446000,3.19,-0.135,3.19,3.22,3,0.1744,0.3276,0.0238,312,446.00,SPY220502P00446000,9.9,-0.2,10.17,10.32,9,0.1742,-0.673,0.0239,539
Mon May 02 2022,SPY220502C00447000,2.86,-0.06,2.8,2.83,1,0.1717,0.3013,0.0234,607,447.00,SPY220502P00447000,11.04,0.345,10.77,10.94,1,0.1711,-0.6994,0.0234,306
Mon May 02 2022,SPY220502C00448000,2.41,-0.135,2.43,2.46,45,0.1687,0.2753,0.0228,236,448.00,SPY220502P00448000,11.7,0.38,11.41,11.58,3,0.1686,-0.7255,0.0228,358
Mon May 02 2022,SPY220502C00449000,2.12,-0.085,2.1,2.13,4,0.1659,0.2498,0.022,428,449.00,SPY220502P00449000,12.39,0,12.07,12.26,0,0.1657,-0.7511,0.0221,648
Mon May 02 2022,SPY220502C00450000,1.82,-0.075,1.8,1.83,103,0.1633,0.2251,0.0211,1438,450.00,SPY220502P00450000,13.03,0.405,12.74,12.97,7,0.1624,-0.776,0.0212,1511
Mon May 02 2022,SPY220502C00451000,1.52,-0.095,1.53,1.56,32,0.1607,0.2014,0.0201,423,451.00,SPY220502P00451000,12.07,0,13.51,13.71,0,0.1596,-0.7998,0.0202,154
Mon May 02 2022,SPY220502C00452000,1.29,-0.08,1.29,1.32,9,0.1584,0.1789,0.019,439,452.00,SPY220502P00452000,15,0,14.23,14.47,0,0.1574,-0.8225,0.0191,338
Mon May 02 2022,SPY220502C00453000,1.13,-0.025,1.09,1.11,49,0.156,0.1577,0.0177,537,453.00,SPY220502P00453000,13.1,0,15.03,15.27,0,0.1551,-0.8438,0.0178,79
Mon May 02 2022,SPY220502C00454000,0.93,-0.035,0.91,0.93,23,0.154,0.1381,0.0164,1530,454.00,SPY220502P00454000,15.87,0,15.84,16.09,0,0.1529,-0.8636,0.0165,88
Mon May 02 2022,SPY220502C00455000,0.66,-0.15,0.76,0.77,4,0.1521,0.1202,0.0151,969,455.00,SPY220502P00455000,16.85,0.255,16.69,16.96,1,0.1511,-0.8817,0.0152,316
Mon May 02 2022,SPY220502C00456000,0.62,-0.05,0.62,0.64,5,0.1506,0.1039,0.0137,265,456.00,SPY220502P00456000,17.43,0,17.52,17.86,0,0.1496,-0.8982,0.0139,191
Mon May 02 2022,SPY220502C00457000,0.51,0,0.51,0.52,0,0.1492,0.0893,0.0124,364,457.00,SPY220502P00457000,16.51,0,18.41,18.75,0,0.1479,-0.913,0.0125,399
Mon May 02 2022,SPY220502C00458000,0.42,-0.045,0.42,0.43,1,0.1482,0.0764,0.0111,590,458.00,SPY220502P00458000,19.57,0.285,19.32,19.66,10,0.1465,-0.9261,0.0112,91
Mon May 02 2022,SPY220502C00459000,0.27,-0.11,0.34,0.35,5,0.1469,0.065,0.0099,418,459.00,SPY220502P00459000,18.15,0,20.25,20.59,0,0.1457,-0.9377,0.01,66
Mon May 02 2022,SPY220502C00460000,0.3,-0.015,0.28,0.29,122,0.1464,0.0552,0.0087,1865,460.00,SPY220502P00460000,19.04,0,21.19,21.53,0,0.1447,-0.9477,0.0089,215
Mon May 02 2022,SPY220502C00461000,0.24,-0.015,0.23,0.24,10,0.1461,0.0468,0.0077,691,461.00,SPY220502P00461000,16.6,0,22.14,22.48,0,0.1437,-0.9564,0.0078,236
Mon May 02 2022,SPY220502C00462000,0.2,-0.015,0.19,0.2,15,0.1461,0.0395,0.0067,486,462.00,SPY220502P00462000,20.35,0,23.1,23.45,0,0.1436,-0.9638,0.0069,32
Mon May 02 2022,SPY220502C00463000,0.14,-0.035,0.15,0.16,1,0.1451,0.0334,0.0058,245,463.00,SPY220502P00463000,21.26,0,24.07,24.41,0,0.1422,-0.9701,0.006,4
Mon May 02 2022,SPY220502C00464000,0.13,0,0.13,0.14,0,0.1464,0.0283,0.0051,445,464.00,SPY220502P00464000,22.51,0,25.05,25.39,0,0.1414,-0.9755,0.0053,15
Mon May 02 2022,SPY220502C00465000,0.1,-0.015,0.1,0.11,12,0.1455,0.024,0.0044,610,465.00,SPY220502P00465000,23.45,0,26.03,26.37,0,0.1404,-0.98,0.0046,60
Mon May 02 2022,SPY220502C00466000,0.08,-0.015,0.08,0.09,1,0.1454,0.0204,0.0038,188,466.00,SPY220502P00466000,23.82,0,27.01,27.35,0,0.1393,-0.9838,0.004,14
Mon May 02 2022,SPY220502C00467000,0.08,0.005,0.07,0.08,1,0.1471,0.0173,0.0033,445,467.00,SPY220502P00467000,28,0,28,28.34,0,0.1457,-0.987,0.0035,26
Mon May 02 2022,SPY220502C00468000,0.06,-0.005,0.06,0.07,2,0.1484,0.0148,0.0029,594,468.00,SPY220502P00468000,0,0,28.99,29.33,0,0,-0.9897,0.0031,0
Mon May 02 2022,SPY220502C00469000,0.05,-0.005,0.05,0.06,10,0.1493,0.0126,0.0025,642,469.00,SPY220502P00469000,22.74,0,29.99,30.32,0,0,-0.992,0.0027,6
Mon May 02 2022,SPY220502C00470000,0.04,-0.005,0.04,0.05,206,0.1495,0.0109,0.0022,1243,470.00,SPY220502P00470000,29.45,0,30.99,31.31,0,0,-0.9938,0.0024,28
Mon May 02 2022,SPY220502C00471000,0.03,-0.015,0.03,0.04,1,0.1486,0.0093,0.0019,293,471.00,SPY220502P00471000,0,0,31.98,32.3,0,0,-0.9955,0.0021,0
Mon May 02 2022,SPY220502C00472000,0.04,0,0.02,0.03,0,0.1467,0.0081,0.0017,381,472.00,SPY220502P00472000,26.28,0,32.98,33.3,0,0,-0.9968,0.0019,7
Mon May 02 2022,SPY220502C00473000,0.03,0,0.02,0.03,0,0.1504,0.007,0.0015,448,473.00,SPY220502P00473000,26.4,0,33.98,34.3,0,0,-0.9979,0.0015,3
Mon May 02 2022,SPY220502C00474000,0.01,-0.015,0.02,0.03,1,0.1542,0.0061,0.0013,484,474.00,SPY220502P00474000,15.98,0,34.93,35.38,0,0,-0.9986,0.0012,1
Mon May 02 2022,SPY220502C00475000,0.02,0,0.01,0.02,0,0.1496,0.0053,0.0011,524,475.00,SPY220502P00475000,29.5,0,35.93,36.37,0,0,-0.9992,0.0007,33
Mon May 02 2022,SPY220502C00476000,0.04,0,0.01,0.02,0,0.1532,0.0047,0.001,602,476.00,SPY220502P00476000,30.43,0,36.93,37.37,0,0,-0.9996,0.0004,6
Mon May 02 2022,SPY220502C00478000,0.01,0,0.01,0.02,0,0.1602,0.0036,0.0008,440,478.00,SPY220502P00478000,36.5,0,38.93,39.37,0,0,-1,0,18
Mon May 02 2022,SPY220502C00480000,0.01,-0.005,0.01,0.02,63,0.1672,0.0029,0.0006,1498,480.00,SPY220502P00480000,35.1,0,40.93,41.37,0,0,-1,0,20
Mon May 02 2022,SPY220502C00482000,0.01,0,0,0.01,0,0.1576,0.0024,0.0005,266,482.00,SPY220502P00482000,0,0,42.92,43.37,0,0,-1,0,0
Mon May 02 2022,SPY220502C00484000,0.02,0,0,0.01,0,0.1639,0.002,0.0004,33,484.00,SPY220502P00484000,0,0,44.93,45.37,0,0,-1,0,0
Mon May 02 2022,SPY220502C00485000,0.01,0,0,0.01,0,0.167,0.0018,0.0004,5009,485.00,SPY220502P00485000,34.88,0,45.93,46.37,0,0,-1,0,0
Mon May 02 2022,SPY220502C00486000,0.02,0,0,0.01,0,0.1702,0.0017,0.0004,50,486.00,SPY220502P00486000,0,0,46.92,47.37,0,0,-1,0,0
Mon May 02 2022,SPY220502C00488000,0.01,0.005,0,0.01,33,0.1764,0.0014,0.0003,413,488.00,SPY220502P00488000,0,0,48.93,49.37,0,0,-1,0,0
Mon May 02 2022,SPY220502C00490000,0.01,0,0,0.01,0,0.1826,0.0012,0.0003,188,490.00,SPY220502P00490000,0,0,50.92,51.37,0,0,-1,0,0
Mon May 02 2022,SPY220502C00492000,0.01,0,0,0.01,0,0.1888,0.0011,0.0002,39,492.00,SPY220502P00492000,0,0,52.92,53.37,0,0,-1,0,0
Mon May 02 2022,SPY220502C00494000,0.01,0,0,0.01,0,0.1949,0.001,0.0002,61,494.00,SPY220502P00494000,0,0,54.93,55.37,0,0,-1,0,0
Mon May 02 2022,SPY220502C00495000,0.01,0,0,0.01,0,0.198,0.0009,0.0002,207,495.00,SPY220502P00495000,0,0,55.93,56.37,0,0,-1,0,0
Mon May 02 2022,SPY220502C00496000,0,0,0,0.01,0,0.201,0.0009,0.0002,0,496.00,SPY220502P00496000,0,0,56.93,57.37,0,0,-1,0,0
Mon May 02 2022,SPY220502C00498000,0.01,0,0,0.01,0,0.207,0.0008,0.0001,219,498.00,SPY220502P00498000,0,0,58.92,59.37,0,0,-1,0,0
Mon May 02 2022,SPY220502C00500000,0.01,0,0,0.01,0,0.213,0.0007,0.0001,583,500.00,SPY220502P00500000,51,0,60.93,61.37,0,0,-1,0,0
Mon May 02 2022,SPY220502C00502000,0.01,0,0,0.01,0,0.219,0.0006,0.0001,6,502.00,SPY220502P00502000,0,0,62.93,63.37,0,0,-1,0,0
Mon May 02 2022,SPY220502C00504000,0.01,0,0,0.01,0,0.2249,0.0006,0.0001,52,504.00,SPY220502P00504000,0,0,64.92,65.37,0,0,-1,0,0
Mon May 02 2022,SPY220502C00505000,0,0,0,0.01,0,0.2279,0.0006,0.0001,0,505.00,SPY220502P00505000,58.11,0,65.92,66.37,0,0,-1,0,0
Mon May 02 2022,SPY220502C00506000,0.01,0,0,0.01,0,0.2308,0.0005,0.0001,1,506.00,SPY220502P00506000,0,0,66.93,67.37,0,0,-1,0,0
Mon May 02 2022,SPY220502C00508000,0.01,0,0,0.01,0,0.2366,0.0005,0.0001,2,508.00,SPY220502P00508000,0,0,68.93,69.38,0,0,-1,0,0
Mon May 02 2022,SPY220502C00510000,0.02,0,0,0.01,0,0.2425,0.0004,0.0001,113,510.00,SPY220502P00510000,0,0,70.93,71.37,0,0,-1,0,0
Mon May 02 2022,SPY220502C00515000,0,0,0,0.01,0,0.2568,0.0003,0.0001,0,515.00,SPY220502P00515000,0,0,75.93,76.37,0,0,-1,0,0
Mon May 02 2022,SPY220502C00520000,0.01,0,0,0.01,0,0.271,0.0003,0,110,520.00,SPY220502P00520000,0,0,80.93,81.37,0,0,-1,0,0
Mon May 02 2022,SPY220502C00530000,0.01,0,0,0.01,0,0.2993,0.0002,0,200,530.00,SPY220502P00530000,0,0,90.93,91.38,0,0,-1,0,0
Mon May 02 2022,SPY220502C00540000,0.01,0,0,0.01,0,0.3263,0.0001,0,7,540.00,SPY220502P00540000,0,0,100.92,101.38,0,0,-1,0,0
Wed May 04 2022,SPY220504C00300000,140,0,138.74,139.19,0,0.7316,0.9974,0.0001,5,300.00,SPY220504P00300000,0.04,0,0.03,0.04,0,0.642,-0.0022,0.0001,2052
Wed May 04 2022,SPY220504C00305000,0,0,133.75,134.2,0,0.7007,0.9971,0.0001,0,305.00,SPY220504P00305000,0,0,0.04,0.05,0,0.6314,-0.0026,0.0001,0
Wed May 04 2022,SPY220504C00310000,0,0,128.75,129.2,0,0.6736,0.9967,0.0002,0,310.00,SPY220504P00310000,0.06,0,0.04,0.05,0,0.6054,-0.0029,0.0002,2
Wed May 04 2022,SPY220504C00315000,0,0,123.75,124.21,0,0.6527,0.9962,0.0002,0,315.00,SPY220504P00315000,0.06,0,0.05,0.06,0,0.5921,-0.0034,0.0002,33
Wed May 04 2022,SPY220504C00320000,0,0,118.76,119.22,0,0.6285,0.9957,0.0002,0,320.00,SPY220504P00320000,0.06,0,0.06,0.07,0,0.5764,-0.0039,0.0002,29
Wed May 04 2022,SPY220504C00325000,0,0,113.77,114.23,0,0.6042,0.995,0.0003,0,325.00,SPY220504P00325000,0.1,0,0.07,0.08,0,0.5592,-0.0045,0.0003,17
Wed May 04 2022,SPY220504C00330000,0,0,108.79,109.24,0,0.5775,0.9943,0.0003,0,330.00,SPY220504P00330000,0.16,0,0.08,0.09,0,0.5409,-0.0053,0.0003,315
Wed May 04 2022,SPY220504C00335000,0,0,103.79,104.25,0,0.5555,0.9934,0.0004,0,335.00,SPY220504P00335000,0.19,0,0.09,0.1,0,0.5217,-0.0062,0.0004,13
Wed May 04 2022,SPY220504C00340000,0,0,98.81,99.27,0,0.5352,0.9924,0.0004,0,340.00,SPY220504P00340000,0.19,0,0.1,0.11,0,0.5018,-0.0072,0.0004,43
Wed May 04 2022,SPY220504C00345000,0,0,93.84,94.28,0,0.5105,0.9911,0.0005,0,345.00,SPY220504P00345000,0.15,0,0.11,0.12,0,0.4811,-0.0085,0.0005,395
Wed May 04 2022,SPY220504C00350000,94.29,0,88.85,89.3,0,0.491,0.9897,0.0006,1,350.00,SPY220504P00350000,0.17,0,0.13,0.14,0,0.4649,-0.0099,0.0006,324
Wed May 04 2022,SPY220504C00355000,0,0,83.88,84.33,0,0.4675,0.9879,0.0007,0,355.00,SPY220504P00355000,0.15,-0.025,0.15,0.16,4,0.4467,-0.0117,0.0007,342
Wed May 04 2022,SPY220504C00360000,0,0,78.91,79.35,0,0.4452,0.9859,0.0009,0,360.00,SPY220504P00360000,0.23,0,0.18,0.19,0,0.4312,-0.0137,0.0009,384
Wed May 04 2022,SPY220504C00365000,0,0,73.93,74.38,0,0.425,0.9834,0.001,0,365.00,SPY220504P00365000,0.21,-0.015,0.21,0.22,7,0.4136,-0.0162,0.001,1658
Wed May 04 2022,SPY220504C00370000,0,0,68.96,69.41,0,0.4049,0.9804,0.0013,0,370.00,SPY220504P00370000,0.29,0,0.24,0.25,0,0.3945,-0.0192,0.0013,57
Wed May 04 2022,SPY220504C00375000,0,0,64,64.46,0,0.3858,0.9766,0.0015,0,375.00,SPY220504P00375000,0.32,0,0.29,0.3,0,0.3782,-0.023,0.0015,51
Wed May 04 2022,SPY220504C00380000,0,0,59.07,59.51,0,0.3678,0.9718,0.0019,0,380.00,SPY220504P00380000,0.36,-0.005,0.34,0.35,1,0.3613,-0.0278,0.0019,60
Wed May 04 2022,SPY220504C00385000,0,0,54.14,54.59,0,0.3487,0.9656,0.0023,0,385.00,SPY220504P00385000,0.49,0,0.42,0.43,0,0.3448,-0.0341,0.0024,121
Wed May 04 2022,SPY220504C00390000,0,0,49.24,49.68,0,0.3327,0.9572,0.0029,0,390.00,SPY220504P00390000,0.52,-0.015,0.51,0.52,2,0.3289,-0.0424,0.0029,493
Wed May 04 2022,SPY220504C00395000,0,0,44.39,44.81,0,0.3165,0.946,0.0037,0,395.00,SPY220504P00395000,0.67,0,0.65,0.66,0,0.3138,-0.0538,0.0037,130
Wed May 04 2022,SPY220504C00396000,0,0,43.43,43.83,0,0.3142,0.9433,0.0039,0,396.00,SPY220504P00396000,0.79,0.09,0.68,0.69,1,0.3111,-0.0563,0.0039,123
Wed May 04 2022,SPY220504C00398000,0,0,41.5,41.9,0,0.3081,0.9374,0.0043,0,398.00,SPY220504P00398000,0.73,-0.04,0.75,0.76,1,0.3058,-0.0622,0.0043,95
Wed May 04 2022,SPY220504C00400000,40.99,0,39.58,39.98,0,0.3023,0.9308,0.0047,4,400.00,SPY220504P00400000,0.85,-0.005,0.83,0.84,13,0.3003,-0.069,0.0047,1973
Wed May 04 2022,SPY220504C00402000,0,0,37.66,38.08,0,0.2964,0.9234,0.0052,0,402.00,SPY220504P00402000,1.01,0,0.93,0.94,0,0.295,-0.0763,0.0052,166
Wed May 04 2022,SPY220504C00404000,0,0,35.78,36.18,0,0.2913,0.9149,0.0057,0,404.00,SPY220504P00404000,1.11,0,1.03,1.04,0,0.2898,-0.0847,0.0057,489
Wed May 04 2022,SPY220504C00405000,50.24,0,34.84,35.24,0,0.2894,0.9104,0.006,1,405.00,SPY220504P00405000,1.07,-0.04,1.09,1.1,12,0.2873,-0.0893,0.006,1413
Wed May 04 2022,SPY220504C00406000,0,0,33.89,34.31,0,0.286,0.9055,0.0063,0,406.00,SPY220504P00406000,1.17,0,1.15,1.17,0,0.2846,-0.0941,0.0063,175
Wed May 04 2022,SPY220504C00408000,0,0,32.11,32.39,0,0.281,0.8949,0.0069,0,408.00,SPY220504P00408000,1.28,-0.03,1.29,1.31,2,0.2799,-0.1047,0.007,237
Wed May 04 2022,SPY220504C00410000,36.04,0,30.29,30.55,0,0.2762,0.883,0.0076,1,410.00,SPY220504P00410000,1.48,0.02,1.45,1.47,20,0.2752,-0.1166,0.0076,359
Wed May 04 2022,SPY220504C00412000,0,0,28.47,28.73,0,0.2714,0.8698,0.0084,0,412.00,SPY220504P00412000,1.66,0.02,1.63,1.65,5,0.2706,-0.1298,0.0084,118
Wed May 04 2022,SPY220504C00414000,0,0,26.68,26.93,0,0.267,0.8551,0.0092,0,414.00,SPY220504P00414000,1.9,0,1.83,1.85,0,0.266,-0.1446,0.0092,121
Wed May 04 2022,SPY220504C00415000,0,0,25.79,26.04,0,0.2646,0.8472,0.0096,0,415.00,SPY220504P00415000,1.99,0.04,1.94,1.96,10,0.2639,-0.1525,0.0096,751
Wed May 04 2022,SPY220504C00416000,0,0,24.91,25.16,0,0.2623,0.8388,0.01,0,416.00,SPY220504P00416000,2.08,0.015,2.06,2.08,26,0.2615,-0.1609,0.01,230
Wed May 04 2022,SPY220504C00418000,24.95,0,23.16,23.44,0,0.2579,0.8208,0.0109,0,418.00,SPY220504P00418000,2.3,-0.025,2.32,2.34,4,0.2572,-0.1789,0.0109,595
Wed May 04 2022,SPY220504C00420000,0,0,21.45,21.73,0,0.2533,0.8009,0.0118,0,420.00,SPY220504P00420000,2.68,0.07,2.61,2.64,25,0.2526,-0.1988,0.0118,632
Wed May 04 2022,SPY220504C00422000,31.4,0,19.8,20,0,0.2491,0.7792,0.0128,1,422.00,SPY220504P00422000,3.42,0.49,2.94,2.96,1,0.248,-0.2206,0.0128,493
Wed May 04 2022,SPY220504C00424000,18.35,0,18.2,18.37,0,0.2439,0.7554,0.0138,1,424.00,SPY220504P00424000,3.24,0,3.31,3.33,0,0.2438,-0.2444,0.0138,445
